TrxDate,CustomerID,CustomerName,ItemCode,ItemName,TotalQuantity
2023-09-24,1000192,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2023-09-24,1000192,DanubeMarket,1021100,"Full cream milk powder, 2500 gm * 6 cans",1.0
2023-09-24,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,2.0
2023-09-24,1000192,DanubeMarket,3203300,"Saudi coffee with cardamom, 30 grams * 10 sachets * 4 packets",1.0
2023-09-25,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,1.0
2023-09-25,1000192,DanubeMarket,3203103,Saudi Saffron Coffee 5g*12 sachets*12 pects,1.0
2023-09-25,1000192,DanubeMarket,3208104,Al Khair Sugar 5 gm * 100 sachets * 10 packets,1.0
2023-09-25,1000192,DanubeMarket,1091100,Salt 700 g * 12 packets,2.0
2023-09-25,1000192,DanubeMarket,3203101,Saudi coffee with cardamom 5g*12 sachets*12 pects,1.0
2023-09-25,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,2.0
2023-09-25,1000192,DanubeMarket,3203102,Saudi Golden Coffee 5 gm*12 sachets*12 packets,1.0
2023-09-25,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,1.0
2023-09-25,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,2.0
2023-09-25,1000192,DanubeMarket,3201400,Arabic coffee with cardamom 250 g * 20 bags,1.0
2023-09-25,1000192,DanubeMarket,3202400,Turkish coffee 200 g * 20 bags,1.0
2023-09-25,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2023-09-25,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-09-25,1000192,DanubeMarket,3203101,Saudi coffee with cardamom 5g*12 sachets*12 pects,1.0
2023-09-25,1000192,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2023-09-25,1000192,DanubeMarket,1061201,Tuna in water and salt 95 g * 48 cans,5.0
2023-09-25,1000192,DanubeMarket,3202101,Turkish coffee extra cardamom 500 g * 6 bags,2.0
2023-09-25,1000192,DanubeMarket,3201202,Arabic coffee Al-Marsal 500g * 6 boxes,1.0
2023-09-25,1000192,DanubeMarket,3203301,"Golden Saudi coffee, 30 grams * 10 sachets * 4 packets",7.0
2023-09-25,1000192,DanubeMarket,3202101,Turkish coffee extra cardamom 500 g * 6 bags,2.0
2023-09-25,1000192,DanubeMarket,3203101,Saudi coffee with cardamom 5g*12 sachets*12 pects,7.0
2023-09-25,1000192,DanubeMarket,3203103,Saudi Saffron Coffee 5g*12 sachets*12 pects,1.0
2023-09-25,1000192,DanubeMarket,3207102,"Karak tea, Khair Cardamom, without sugar, 15 gm * 12 sachets * 12 packets",1.0
2023-09-25,1000192,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2023-09-25,1000192,DanubeMarket,3208104,Al Khair Sugar 5 gm * 100 sachets * 10 packets,2.0
2023-09-25,1000192,DanubeMarket,3207110,Karak Al Khair tea with ginger 22 gm*12 sachets*12 packets,1.0
2023-09-25,1000192,DanubeMarket,3203301,"Golden Saudi coffee, 30 grams * 10 sachets * 4 packets",5.0
2023-09-25,1000192,DanubeMarket,3203102,Saudi Golden Coffee 5 gm*12 sachets*12 packets,7.0
2023-09-25,1000192,DanubeMarket,3203101,Saudi coffee with cardamom 5g*12 sachets*12 pects,10.0
2023-09-25,1000192,DanubeMarket,3203300,"Saudi coffee with cardamom, 30 grams * 10 sachets * 4 packets",10.0
2023-09-25,1000192,DanubeMarket,3203102,Saudi Golden Coffee 5 gm*12 sachets*12 packets,5.0
2023-09-25,1000192,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2023-09-25,1000192,DanubeMarket,1021100,"Full cream milk powder, 2500 gm * 6 cans",1.0
2023-09-25,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,2.0
2023-09-25,1000192,DanubeMarket,3202401,Turkish coffee extra cardamom 200 g * 20 bags,1.0
2023-09-25,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,2.0
2023-09-25,1000192,DanubeMarket,3203103,Saudi Saffron Coffee 5g*12 sachets*12 pects,1.0
2023-09-25,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,4.0
2023-09-25,1000192,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2023-09-25,1000192,DanubeMarket,3202400,Turkish coffee 200 g * 20 bags,1.0
2023-09-25,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,1.0
2023-09-25,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-09-26,1000192,DanubeMarket,3203301,"Golden Saudi coffee, 30 grams * 10 sachets * 4 packets",5.0
2023-09-26,1000192,DanubeMarket,3203102,Saudi Golden Coffee 5 gm*12 sachets*12 packets,10.0
2023-09-26,1000192,DanubeMarket,3203103,Saudi Saffron Coffee 5g*12 sachets*12 pects,5.0
2023-09-26,1000192,DanubeMarket,3203101,Saudi coffee with cardamom 5g*12 sachets*12 pects,10.0
2023-09-26,1000192,DanubeMarket,3203300,"Saudi coffee with cardamom, 30 grams * 10 sachets * 4 packets",5.0
2023-09-27,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,1.0
2023-09-27,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,2.0
2023-09-27,1000192,DanubeMarket,1061201,Tuna in water and salt 95 g * 48 cans,2.0
2023-09-27,1000192,DanubeMarket,1021301,"Full cream milk powder, 900 g x 12 bags",1.0
2023-09-27,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",1.0
2023-09-27,1000192,DanubeMarket,3207102,"Karak tea, Khair Cardamom, without sugar, 15 gm * 12 sachets * 12 packets",1.0
2023-09-27,1000192,DanubeMarket,3202101,Turkish coffee extra cardamom 500 g * 6 bags,3.0
2023-09-27,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,4.0
2023-09-27,1000192,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",1.0
2023-09-27,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2023-09-27,1000192,DanubeMarket,3202400,Turkish coffee 200 g * 20 bags,1.0
2023-09-27,1000192,DanubeMarket,3208104,Al Khair Sugar 5 gm * 100 sachets * 10 packets,1.0
2023-09-27,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-09-27,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-09-27,1000192,DanubeMarket,3202400,Turkish coffee 200 g * 20 bags,1.0
2023-09-27,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2023-09-27,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-09-27,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2023-09-27,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,3.0
2023-09-27,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,1.0
2023-09-27,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-09-27,1000192,DanubeMarket,1021500,"Full cream milk powder, 2250 g x 6 bags",1.0
2023-09-27,1000192,DanubeMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2023-09-27,1000192,DanubeMarket,3206202,"Drip coffee with cello filter, 10 gm*10 sachets*12 packets",1.0
2023-09-27,1000192,DanubeMarket,1021200,"Full cream milk powder, 1800 g * 6 cans",2.0
2023-09-27,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,1.0
2023-09-27,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,5.0
2023-09-27,1000192,DanubeMarket,3202400,Turkish coffee 200 g * 20 bags,2.0
2023-09-27,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-09-27,1000192,DanubeMarket,3202101,Turkish coffee extra cardamom 500 g * 6 bags,1.0
2023-09-27,1000192,DanubeMarket,1021200,"Full cream milk powder, 1800 g * 6 cans",3.0
2023-09-27,1000192,DanubeMarket,3201400,Arabic coffee with cardamom 250 g * 20 bags,2.0
2023-09-27,1000192,DanubeMarket,3202400,Turkish coffee 200 g * 20 bags,1.0
2023-09-27,1000192,DanubeMarket,3203300,"Saudi coffee with cardamom, 30 grams * 10 sachets * 4 packets",1.0
2023-09-28,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-09-28,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-09-28,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,2.0
2023-09-28,1000192,DanubeMarket,3202101,Turkish coffee extra cardamom 500 g * 6 bags,2.0
2023-09-28,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,1.0
2023-09-28,1000192,DanubeMarket,3207110,Karak Al Khair tea with ginger 22 gm*12 sachets*12 packets,1.0
2023-09-28,1000192,DanubeMarket,3202101,Turkish coffee extra cardamom 500 g * 6 bags,1.0
2023-09-28,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",1.0
2023-09-28,1000192,DanubeMarket,3203102,Saudi Golden Coffee 5 gm*12 sachets*12 packets,1.0
2023-09-28,1000192,DanubeMarket,3202101,Turkish coffee extra cardamom 500 g * 6 bags,1.0
2023-09-28,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,1.0
2023-09-28,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-09-28,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,2.0
2023-09-28,1000192,DanubeMarket,3202101,Turkish coffee extra cardamom 500 g * 6 bags,2.0
2023-09-28,1000192,DanubeMarket,3207110,Karak Al Khair tea with ginger 22 gm*12 sachets*12 packets,1.0
2023-09-28,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",2.0
2023-09-28,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,2.0
2023-09-28,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-09-28,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,1.0
2023-09-28,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,1.0
2023-09-28,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,2.0
2023-09-28,1000192,DanubeMarket,3207110,Karak Al Khair tea with ginger 22 gm*12 sachets*12 packets,2.0
2023-09-28,1000192,DanubeMarket,3203101,Saudi coffee with cardamom 5g*12 sachets*12 pects,2.0
2023-09-28,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,2.0
2023-09-28,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2023-09-28,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,3.0
2023-09-28,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-09-28,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,3.0
2023-09-28,1000192,DanubeMarket,3203102,Saudi Golden Coffee 5 gm*12 sachets*12 packets,1.0
2023-09-28,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,3.0
2023-09-28,1000192,DanubeMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2023-09-28,1000192,DanubeMarket,1021400,"Full cream milk powder, 400 g * 24 cans",2.0
2023-09-28,1000192,DanubeMarket,3203103,Saudi Saffron Coffee 5g*12 sachets*12 pects,1.0
2023-09-28,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-09-28,1000192,DanubeMarket,3203102,Saudi Golden Coffee 5 gm*12 sachets*12 packets,1.0
2023-09-28,1000192,DanubeMarket,3201202,Arabic coffee Al-Marsal 500g * 6 boxes,1.0
2023-09-30,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-09-30,1000192,DanubeMarket,3203102,Saudi Golden Coffee 5 gm*12 sachets*12 packets,1.0
2023-09-30,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,1.0
2023-09-30,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,1.0
2023-09-30,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",5.0
2023-09-30,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,2.0
2023-09-30,1000192,DanubeMarket,3207110,Karak Al Khair tea with ginger 22 gm*12 sachets*12 packets,1.0
2023-09-30,1000192,DanubeMarket,3202101,Turkish coffee extra cardamom 500 g * 6 bags,2.0
2023-09-30,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",2.0
2023-09-30,1000192,DanubeMarket,3203103,Saudi Saffron Coffee 5g*12 sachets*12 pects,1.0
2023-10-01,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2023-10-01,1000192,DanubeMarket,3206202,"Drip coffee with cello filter, 10 gm*10 sachets*12 packets",1.0
2023-10-01,1000192,DanubeMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2023-10-01,1000192,DanubeMarket,1091100,Salt 700 g * 12 packets,1.0
2023-10-01,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2023-10-01,1000192,DanubeMarket,3201101,Arabic coffee with cardamom 750 g * 6 bags,1.0
2023-10-01,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",3.0
2023-10-01,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,1.0
2023-10-01,1000192,DanubeMarket,3203300,"Saudi coffee with cardamom, 30 grams * 10 sachets * 4 packets",1.0
2023-10-01,1000192,DanubeMarket,3208104,Al Khair Sugar 5 gm * 100 sachets * 10 packets,3.0
2023-10-01,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-10-01,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,2.0
2023-10-01,1000192,DanubeMarket,3207111,Karak Khair ginger tea with sugar 15g*12 sachets*12 packets,1.0
2023-10-01,1000192,DanubeMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2023-10-01,1000192,DanubeMarket,3207111,Karak Khair ginger tea with sugar 15g*12 sachets*12 packets,1.0
2023-10-01,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-10-01,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2023-10-01,1000192,DanubeMarket,1021300,"Full cream milk powder, 900 gm * 12 cans",1.0
2023-10-01,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-10-01,1000192,DanubeMarket,1061201,Tuna in water and salt 95 g * 48 cans,2.0
2023-10-01,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,6.0
2023-10-01,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",2.0
2023-10-01,1000192,DanubeMarket,1091100,Salt 700 g * 12 packets,1.0
2023-10-02,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,1.0
2023-10-02,1000192,DanubeMarket,3207111,Karak Khair ginger tea with sugar 15g*12 sachets*12 packets,1.0
2023-10-02,1000192,DanubeMarket,3208104,Al Khair Sugar 5 gm * 100 sachets * 10 packets,1.0
2023-10-02,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",2.0
2023-10-02,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-10-02,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2023-10-02,1000192,DanubeMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2023-10-02,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",1.0
2023-10-02,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-10-02,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,1.0
2023-10-02,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2023-10-02,1000192,DanubeMarket,3202400,Turkish coffee 200 g * 20 bags,1.0
2023-10-02,1000192,DanubeMarket,3203101,Saudi coffee with cardamom 5g*12 sachets*12 pects,1.0
2023-10-02,1000192,DanubeMarket,3201202,Arabic coffee Al-Marsal 500g * 6 boxes,1.0
2023-10-02,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-10-02,1000192,DanubeMarket,1061201,Tuna in water and salt 95 g * 48 cans,3.0
2023-10-02,1007101,SaudiMarket,1061310,Tuna (roti) 185 g * 24 cans,75.0
2023-10-02,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,3.0
2023-10-02,1000192,DanubeMarket,1061201,Tuna in water and salt 95 g * 48 cans,3.0
2023-10-02,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,2.0
2023-10-02,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",1.0
2023-10-02,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2023-10-02,1000192,DanubeMarket,1051300,Deira rice 8 pcs * 5 kg,2.0
2023-10-02,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,1.0
2023-10-02,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-10-02,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,3.0
2023-10-02,1000192,DanubeMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2023-10-02,1000192,DanubeMarket,3014300,Bin Luqmati Bashanfar 5 kg,1.0
2023-10-03,1000192,DanubeMarket,1021301,"Full cream milk powder, 900 g x 12 bags",1.0
2023-10-03,1000192,DanubeMarket,1041500,"Sweet cream, 155 gm * 48 boxes",2.0
2023-10-03,1000192,DanubeMarket,1041500,"Sweet cream, 155 gm * 48 boxes",3.0
2023-10-03,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,2.0
2023-10-03,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-10-03,1000192,DanubeMarket,1061310,Tuna (roti) 185 g * 24 cans,1.0
2023-10-03,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,2.0
2023-10-03,1000192,DanubeMarket,3201202,Arabic coffee Al-Marsal 500g * 6 boxes,1.0
2023-10-03,1000192,DanubeMarket,1041500,"Sweet cream, 155 gm * 48 boxes",2.0
2023-10-03,1000192,DanubeMarket,3207111,Karak Khair ginger tea with sugar 15g*12 sachets*12 packets,2.0
2023-10-03,1000192,DanubeMarket,3203101,Saudi coffee with cardamom 5g*12 sachets*12 pects,1.0
2023-10-03,1000192,DanubeMarket,3207110,Karak Al Khair tea with ginger 22 gm*12 sachets*12 packets,1.0
2023-10-03,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,1.0
2023-10-03,1000192,DanubeMarket,3202101,Turkish coffee extra cardamom 500 g * 6 bags,1.0
2023-10-03,1000192,DanubeMarket,3202100,Turkish coffee 500 g * 6 bags,1.0
2023-10-03,1000192,DanubeMarket,1061204,Tuna Valletta 80 g * 48 cans,1.0
2023-10-08,1007101,SaudiMarket,3202400,Turkish coffee 200 g * 20 bags,17.0
2023-10-08,1007101,SaudiMarket,3201202,Arabic coffee Al-Marsal 500g * 6 boxes,12.0
2023-10-09,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2023-10-09,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2023-10-09,1000192,DanubeMarket,1031100,Evaporated milk 410 g * 48 cans,1.0
2023-10-09,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-10-09,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-10-09,1000192,DanubeMarket,1061414,Tuna (roti) 80 gm * 24 cans,1.0
2023-10-09,1000192,DanubeMarket,1021301,"Full cream milk powder, 900 g x 12 bags",1.0
2023-10-09,1000192,DanubeMarket,3207102,"Karak tea, Khair Cardamom, without sugar, 15 gm * 12 sachets * 12 packets",1.0
2023-10-09,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,1.0
2023-10-09,1000192,DanubeMarket,3207110,Karak Al Khair tea with ginger 22 gm*12 sachets*12 packets,1.0
2023-10-09,1000192,DanubeMarket,1041500,"Sweet cream, 155 gm * 48 boxes",2.0
2023-10-09,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",1.0
2023-10-09,1000192,DanubeMarket,1061201,Tuna in water and salt 95 g * 48 cans,1.0
2023-10-09,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-10-09,1000192,DanubeMarket,1041200,"Sweet cream, 170 gm * 48 boxes",2.0
2023-10-09,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,2.0
2023-10-09,1000192,DanubeMarket,3207100,Karak Al Khair tea with cardamom 20 gm*12 sachets*12 packets,1.0
2023-10-09,1000192,DanubeMarket,1051500,Mitas rice 4 pcs * 5 kg,0.25
2023-10-09,1000192,DanubeMarket,1051500,Mitas rice 4 pcs * 5 kg,0.75
2023-10-09,1000192,DanubeMarket,1091100,Salt 700 g * 12 packets,0.083
2023-10-09,1000192,DanubeMarket,1091100,Salt 700 g * 12 packets,2.917
2023-10-09,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,1.0
2023-10-09,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,1.0
2023-10-09,1000192,DanubeMarket,3206201,Panna Loso Drip Coffee 10g* 10 sachets* 12 packets,1.0
2023-10-09,1000192,DanubeMarket,1051500,Mitas rice 4 pcs * 5 kg,1.0
2023-10-09,1000192,DanubeMarket,1021100,"Full cream milk powder, 2500 gm * 6 cans",3.0
2023-10-09,1000192,DanubeMarket,1051300,Deira rice 8 pcs * 5 kg,1.0
2023-10-09,1000192,DanubeMarket,3208104,Al Khair Sugar 5 gm * 100 sachets * 10 packets,1.0
2023-10-09,1000192,DanubeMarket,1021200,"Full cream milk powder, 1800 g * 6 cans",2.0
2023-10-09,1000192,DanubeMarket,1041100,Cream 170 gm * 48 cans,3.0
2023-10-09,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,2.0
2023-10-09,1000192,DanubeMarket,3011200,Bin Harari Bashanfar 10 kilos,2.0
2023-10-09,1000192,DanubeMarket,1031200,Evaporated milk 170 g * 48 cans,3.0
2023-10-09,1000192,DanubeMarket,1091200,Dr. Salt salt 400 gm * 12 packets,2.0
2023-10-09,1000192,DanubeMarket,1061101,Tuna in water and salt 185 g * 48 cans,1.0
2023-10-09,1000192,DanubeMarket,1061201,Tuna in water and salt 95 g * 48 cans,2.0
2023-10-09,1000192,DanubeMarket,3206201,Panna Loso Drip Coffee 10g* 10 sachets* 12 packets,2.0
2023-10-09,1000192,DanubeMarket,1051500,Mitas rice 4 pcs * 5 kg,3.0
